ms,lane,group
0,0,
500,0,
1000,0,
1500,0,
2000,0,
2500,0,
3000,0,
3500,0,
4000,0,
4500,0,
5000,0,
5500,0,
6000,0,
6500,0,
7000,0,
7500,0,
8000,0,
8500,0,
9000,0,
9500,0,
10000,0,
10500,0,
11000,0,
11500,0,
12000,0,
12500,0,
13000,0,
13500,0,
14000,0,
14500,0,
15000,1,stack-1
15500,1,stack-1
16000,1,stack-1
17000,2,stack-1
17500,2,stack-1
18000,2,stack-1
20000,0,
20500,0,
21000,0,
21500,0,
22000,0,
22500,0,
23000,0,
23500,0,
24000,0,
24500,0,
25000,0,
25500,0,
26000,0,
26500,0,
27000,0,
27500,0,
28000,0,
28500,0,
29000,0,
29500,0,
30000,1,stack-2
30500,1,stack-2
31000,1,stack-2
32000,2,stack-2
32500,2,stack-2
33000,2,stack-2
35000,0,
35500,0,
36000,0,
36500,0,
37000,0,
37500,0,
38000,0,
38500,0,
39000,0,
39500,0,
40000,0,
40500,0,
41000,0,
41500,0,
42000,0,
42500,0,
43000,0,
43500,0,
44000,0,
44500,0,
45000,1,stack-3
45500,1,stack-3
46000,1,stack-3
47000,2,stack-3
47500,2,stack-3
48000,2,stack-3
49000,3,stack-3
49500,3,stack-3
50000,3,stack-3
52000,0,
52500,0,
53000,0,
53500,0,
54000,0,
54500,0,
55000,0,
55500,0,
56000,0,
56500,0,
57000,0,
57500,0,
58000,0,
58500,0,
59000,0,
59500,0,
60000,0,
60500,0,
61000,0,
61500,0,
62000,0,
62500,0,
63000,0,
63500,0,
64000,0,
64500,0,
65000,1,stack-4
65500,1,stack-4
66000,1,stack-4
67000,2,stack-4
67500,2,stack-4
68000,2,stack-4
69000,3,stack-4
69500,3,stack-4
70000,3,stack-4
72000,0,
72500,0,
73000,0,
73500,0,
74000,0,
74500,0,
75000,0,
75500,0,
76000,0,
76500,0,
77000,0,
77500,0,
78000,0,
78500,0,
79000,0,
79500,0,
80000,0,
80500,0,
81000,0,
81500,0,
82000,0,
82500,1,stack-5
83000,1,stack-5
83500,1,stack-5
84500,2,stack-5
85000,2,stack-5
85500,2,stack-5
86500,3,stack-5
87000,3,stack-5
87500,3,stack-5
88500,4,stack-5
89000,4,stack-5
89500,4,stack-5
91500,0,
92000,0,
92500,0,
93000,0,
93500,0,
94000,0,
94500,0,
95000,0,
95500,0,
96000,0,
96500,0,
97000,0,
97500,0,
98000,0,
98500,0,
99000,0,
99500,0,
100000,0,
