level,startExp,endExp,name,rgb
1,0,20000,"Pistachio","rgb(216,224,187)"
2,20000,40000,"Gardener","rgb(182,206,199)"
3,40000,60000,"Whirlpool","rgb(134,163,195)"
4,60000,80000,"Periwinkle","rgb(114,104,166)"
5,80000,100000,"Grape","rgb(107,48,116)"
6,100000,120000,"Salmon","rgb(255,170,176)"
7,120000,140000,"Desert","rgb(255,208,131)"
8,140000,160000,"Pumpkin","rgb(200,98,24)"
9,160000,180000,"Firetruck","rgb(214,49,24)"
10,180000,200000,"Lemon","rgb(255,246,137)"
11,200000,220000,"Mint","rgb(214,255,183)"
12,220000,240000,"Seafoam","rgb(122,231,199)"
13,240000,260000,"Seaside","rgb(29,53,87)"
14,260000,280000,"Sky","rgb(168,218,220)"
15,280000,300000,"Overcast","rgb(241,250,238)"
16,300000,320000,"Mauve","rgb(196,184,202)"
17,320000,340000,"Twilight","rgb(106,99,132)"
18,340000,999999999999999,"Sunflower","rgb(241,212,122)"
